tran_id,store_id,member_id,tran_dt
2024-06-10T07:10:04.618833_1,1,1460,2024-06-10
2024-06-10T07:10:04.618833_2,2,1506,2024-06-10
2024-06-10T07:10:04.618833_3,3,1289,2024-06-10
2024-06-10T07:10:04.618833_4,3,1765,2024-06-10
2024-06-10T07:10:04.618833_5,2,1368,2024-06-10
2024-06-10T07:10:04.618833_6,1,1886,2024-06-10
2024-06-11T07:10:04.618833_0,3,1923,2024-06-11
2024-06-11T07:10:04.618833_1,2,1721,2024-06-11
2024-06-11T07:10:04.618833_2,3,1513,2024-06-11
2024-06-11T07:10:04.618833_3,1,1346,2024-06-11
2024-06-11T07:10:04.618833_4,2,1282,2024-06-11
2024-06-11T07:10:04.618833_5,1,1402,2024-06-11
2024-06-11T07:10:04.618833_6,2,1366,2024-06-11
2024-06-11T07:10:04.618833_7,1,1030,2024-06-11
2024-06-12T07:10:04.618833_0,2,1684,2024-06-12
2024-06-12T07:10:04.618833_1,3,1335,2024-06-12
2024-06-12T07:10:04.618833_2,1,1194,2024-06-12
2024-06-12T07:10:04.618833_3,1,1884,2024-06-12
2024-06-12T07:10:04.618833_4,2,1361,2024-06-12
2024-06-12T07:10:04.618833_5,1,1942,2024-06-12
2024-06-13T07:10:04.618833_0,3,1886,2024-06-13
2024-06-13T07:10:04.618833_1,2,1881,2024-06-13
2024-06-13T07:10:04.618833_2,1,1452,2024-06-13
2024-06-13T07:10:04.618833_3,2,1650,2024-06-13
2024-06-13T07:10:04.618833_4,3,1372,2024-06-13
2024-06-13T07:10:04.618833_5,3,1675,2024-06-13
2024-06-14T07:10:04.618833_0,1,1371,2024-06-14
2024-06-14T07:10:04.618833_1,3,1997,2024-06-14
2024-06-14T07:10:04.618833_2,2,1331,2024-06-14
2024-06-14T07:10:04.618833_3,1,1706,2024-06-14
2024-06-14T07:10:04.618833_4,3,1520,2024-06-14
2024-06-14T07:10:04.618833_5,3,1570,2024-06-14
2024-06-14T07:10:04.618833_6,1,1298,2024-06-14
2024-06-14T07:10:04.618833_7,3,1061,2024-06-14
2024-06-14T07:10:04.618833_8,2,1798,2024-06-14
2024-06-14T07:10:04.618833_9,2,1513,2024-06-14
2024-06-15T07:10:04.618833_0,2,1967,2024-06-15
2024-06-15T07:10:04.618833_1,2,1361,2024-06-15
2024-06-15T07:10:04.618833_10,1,1414,2024-06-15
2024-06-15T07:10:04.618833_11,2,1385,2024-06-15
2024-06-15T07:10:04.618833_12,1,1165,2024-06-15
2024-06-15T07:10:04.618833_13,1,1886,2024-06-15
2024-06-15T07:10:04.618833_14,3,1798,2024-06-15
2024-06-15T07:10:04.618833_15,2,1795,2024-06-15
2024-06-15T07:10:04.618833_16,3,1898,2024-06-15
2024-06-15T07:10:04.618833_2,3,1684,2024-06-15
2024-06-15T07:10:04.618833_3,3,1100,2024-06-15
2024-06-15T07:10:04.618833_4,3,1414,2024-06-15
2024-06-15T07:10:04.618833_5,3,1289,2024-06-15
2024-06-15T07:10:04.618833_6,2,1292,2024-06-15
2024-06-15T07:10:04.618833_7,3,1030,2024-06-15
2024-06-15T07:10:04.618833_8,1,1371,2024-06-15
2024-06-15T07:10:04.618833_9,2,1372,2024-06-15
2024-06-16T07:10:04.618833_0,2,1232,2024-06-16
2024-06-16T07:10:04.618833_1,1,1798,2024-06-16
2024-06-16T07:10:04.618833_10,2,1331,2024-06-16
2024-06-16T07:10:04.618833_11,3,1282,2024-06-16
2024-06-16T07:10:04.618833_12,3,1489,2024-06-16
2024-06-16T07:10:04.618833_13,2,1413,2024-06-16
2024-06-16T07:10:04.618833_14,3,1292,2024-06-16
2024-06-16T07:10:04.618833_15,2,1385,2024-06-16
2024-06-16T07:10:04.618833_16,2,1061,2024-06-16
2024-06-16T07:10:04.618833_17,2,1085,2024-06-16
2024-06-16T07:10:04.618833_18,2,1402,2024-06-16
2024-06-16T07:10:04.618833_19,1,1460,2024-06-16
2024-06-16T07:10:04.618833_2,3,1856,2024-06-16
2024-06-16T07:10:04.618833_20,2,1422,2024-06-16
2024-06-16T07:10:04.618833_21,1,1972,2024-06-16
2024-06-16T07:10:04.618833_3,1,1250,2024-06-16
2024-06-16T07:10:04.618833_4,1,1298,2024-06-16
2024-06-16T07:10:04.618833_5,1,1372,2024-06-16
2024-06-16T07:10:04.618833_6,3,1292,2024-06-16
2024-06-16T07:10:04.618833_7,1,1972,2024-06-16
2024-06-16T07:10:04.618833_8,3,1372,2024-06-16
2024-06-16T07:10:04.618833_9,2,1925,2024-06-16
2024-06-17T07:10:04.618833_0,3,1030,2024-06-17
2024-06-17T07:10:04.618833_1,1,1031,2024-06-17
2024-06-17T07:10:04.618833_2,2,1928,2024-06-17
2024-06-18T07:10:04.618833_0,2,1487,2024-06-18
2024-06-19T07:10:04.618833_0,3,1625,2024-06-19
2024-06-19T07:10:04.618833_1,1,1413,2024-06-19
2024-06-19T07:10:04.618833_2,3,1697,2024-06-19
2024-06-19T07:10:04.618833_3,1,1898,2024-06-19
2024-06-19T07:10:04.618833_4,3,1881,2024-06-19
2024-06-19T07:10:04.618833_5,2,1101,2024-06-19
2024-06-19T07:10:04.618833_6,3,1289,2024-06-19
2024-06-20T07:10:04.618833_0,2,1101,2024-06-20
2024-06-20T07:10:04.618833_1,2,1413,2024-06-20
2024-06-20T07:10:04.618833_2,3,1884,2024-06-20
2024-06-20T07:10:04.618833_3,1,1406,2024-06-20
2024-06-20T07:10:04.618833_4,1,1234,2024-06-20
2024-06-21T07:10:04.618833_0,2,1928,2024-06-21
2024-06-21T07:10:04.618833_1,3,1346,2024-06-21
2024-06-21T07:10:04.618833_2,2,1333,2024-06-21
2024-06-21T07:10:04.618833_3,1,1366,2024-06-21
2024-06-21T07:10:04.618833_4,3,1865,2024-06-21
2024-06-21T07:10:04.618833_5,1,1636,2024-06-21
2024-06-21T07:10:04.618833_6,2,1513,2024-06-21
2024-06-21T07:10:04.618833_7,3,1165,2024-06-21
2024-06-22T07:10:04.618833_0,1,1650,2024-06-22
2024-06-22T07:10:04.618833_1,3,1200,2024-06-22
2024-06-22T07:10:04.618833_10,2,1865,2024-06-22
2024-06-22T07:10:04.618833_11,1,1706,2024-06-22
2024-06-22T07:10:04.618833_12,2,1925,2024-06-22
2024-06-22T07:10:04.618833_13,2,1013,2024-06-22
2024-06-22T07:10:04.618833_14,3,1792,2024-06-22
2024-06-22T07:10:04.618833_15,3,1697,2024-06-22
2024-06-22T07:10:04.618833_16,2,1372,2024-06-22
2024-06-22T07:10:04.618833_17,2,1660,2024-06-22
2024-06-22T07:10:04.618833_2,3,1333,2024-06-22
2024-06-22T07:10:04.618833_3,2,1222,2024-06-22
2024-06-22T07:10:04.618833_4,3,1385,2024-06-22
2024-06-22T07:10:04.618833_5,1,1298,2024-06-22
2024-06-22T07:10:04.618833_6,2,1207,2024-06-22
2024-06-22T07:10:04.618833_7,3,1402,2024-06-22
2024-06-22T07:10:04.618833_8,1,1333,2024-06-22
2024-06-22T07:10:04.618833_9,1,1422,2024-06-22
2024-06-23T07:10:04.618833_0,2,1074,2024-06-23
2024-06-23T07:10:04.619838_1,3,1660,2024-06-23
2024-06-23T07:10:04.619838_10,1,1650,2024-06-23
2024-06-23T07:10:04.619838_11,1,1087,2024-06-23
2024-06-23T07:10:04.619838_12,2,1298,2024-06-23
2024-06-23T07:10:04.619838_13,2,1250,2024-06-23
2024-06-23T07:10:04.619838_14,1,1194,2024-06-23
2024-06-23T07:10:04.619838_15,1,1452,2024-06-23
2024-06-23T07:10:04.619838_16,1,1701,2024-06-23
2024-06-23T07:10:04.619838_17,1,1333,2024-06-23
2024-06-23T07:10:04.619838_2,1,1372,2024-06-23
2024-06-23T07:10:04.619838_3,1,1335,2024-06-23
2024-06-23T07:10:04.619838_4,1,1636,2024-06-23
2024-06-23T07:10:04.619838_5,1,1761,2024-06-23
2024-06-23T07:10:04.619838_6,3,1660,2024-06-23
2024-06-23T07:10:04.619838_7,2,1294,2024-06-23
2024-06-23T07:10:04.619838_8,2,1289,2024-06-23
2024-06-23T07:10:04.619838_9,2,1085,2024-06-23
2024-06-24T07:10:04.619838_0,1,1368,2024-06-24
2024-06-24T07:10:04.619838_1,2,1475,2024-06-24
2024-06-24T07:10:04.619838_2,1,1367,2024-06-24
2024-06-24T07:10:04.619838_3,2,1865,2024-06-24
2024-06-24T07:10:04.619838_4,2,1336,2024-06-24
2024-06-24T07:10:04.619838_5,1,1795,2024-06-24
2024-06-25T07:10:04.619838_0,3,1307,2024-06-25
2024-06-25T07:10:04.619838_1,2,1100,2024-06-25
2024-06-25T07:10:04.619838_2,1,1414,2024-06-25
2024-06-25T07:10:04.619838_3,1,1761,2024-06-25
2024-06-25T07:10:04.619838_4,3,1336,2024-06-25
2024-06-25T07:10:04.619838_5,3,1222,2024-06-25
2024-06-25T07:10:04.619838_6,1,1580,2024-06-25
2024-06-25T07:10:04.619838_7,1,1865,2024-06-25
2024-06-25T07:10:04.619838_8,1,1452,2024-06-25
2024-06-26T07:10:04.619838_0,1,1074,2024-06-26
2024-06-26T07:10:04.619838_1,3,1721,2024-06-26
2024-06-26T07:10:04.619838_2,3,1675,2024-06-26
2024-06-26T07:10:04.619838_3,2,1452,2024-06-26
2024-06-26T07:10:04.619838_4,1,1509,2024-06-26
2024-06-26T07:10:04.619838_5,1,1367,2024-06-26
2024-06-26T07:10:04.619838_6,3,1335,2024-06-26
2024-06-26T07:10:04.619838_7,3,1298,2024-06-26
2024-06-26T07:10:04.619838_8,3,1368,2024-06-26
2024-06-26T07:10:04.619838_9,3,1164,2024-06-26
2024-06-27T07:10:04.619838_0,1,1792,2024-06-27
2024-06-27T07:10:04.619838_1,1,1307,2024-06-27
2024-06-27T07:10:04.619838_2,2,1580,2024-06-27
2024-06-27T07:10:04.619838_3,1,1346,2024-06-27
2024-06-27T07:10:04.619838_4,2,1134,2024-06-27
2024-06-27T07:10:04.619838_5,2,1697,2024-06-27
2024-06-27T07:10:04.619838_6,1,1701,2024-06-27
2024-06-27T07:10:04.619838_7,3,1570,2024-06-27
2024-06-28T07:10:04.619838_0,1,1307,2024-06-28
2024-06-28T07:10:04.619838_1,3,1414,2024-06-28
2024-06-28T07:10:04.619838_2,1,1200,2024-06-28
2024-06-28T07:10:04.619838_3,3,1085,2024-06-28
2024-06-28T07:10:04.619838_4,1,1650,2024-06-28
2024-06-28T07:10:04.619838_5,1,1967,2024-06-28
2024-06-28T07:10:04.619838_6,1,1336,2024-06-28
2024-06-28T07:10:04.619838_7,2,1522,2024-06-28
2024-06-28T07:10:04.619838_8,2,1487,2024-06-28
2024-06-29T07:10:04.619838_0,3,1414,2024-06-29
2024-06-29T07:10:04.619838_1,1,1251,2024-06-29
2024-06-29T07:10:04.619838_10,2,1925,2024-06-29
2024-06-29T07:10:04.619838_11,3,1520,2024-06-29
2024-06-29T07:10:04.619838_12,3,1331,2024-06-29
2024-06-29T07:10:04.619838_13,1,1928,2024-06-29
2024-06-29T07:10:04.619838_14,1,1333,2024-06-29
2024-06-29T07:10:04.619838_15,3,1625,2024-06-29
2024-06-29T07:10:04.619838_16,3,1942,2024-06-29
2024-06-29T07:10:04.619838_17,1,1413,2024-06-29
2024-06-29T07:10:04.619838_2,3,1194,2024-06-29
2024-06-29T07:10:04.619838_3,1,1506,2024-06-29
2024-06-29T07:10:04.619838_4,2,1164,2024-06-29
2024-06-29T07:10:04.619838_5,2,1925,2024-06-29
2024-06-29T07:10:04.619838_6,2,1489,2024-06-29
2024-06-29T07:10:04.619838_7,1,1413,2024-06-29
2024-06-29T07:10:04.619838_8,3,1997,2024-06-29
2024-06-29T07:10:04.619838_9,3,1452,2024-06-29
2024-06-30T07:10:04.619838_0,2,1972,2024-06-30
2024-06-30T07:10:04.619838_1,1,1595,2024-06-30
2024-06-30T07:10:04.619838_10,3,1706,2024-06-30
2024-06-30T07:10:04.619838_11,1,1164,2024-06-30
2024-06-30T07:10:04.619838_12,1,1194,2024-06-30
2024-06-30T07:10:04.619838_13,2,1923,2024-06-30
2024-06-30T07:10:04.619838_14,3,1336,2024-06-30
2024-06-30T07:10:04.619838_15,2,1100,2024-06-30
2024-06-30T07:10:04.619838_16,1,1460,2024-06-30
2024-06-30T07:10:04.619838_17,3,1413,2024-06-30
2024-06-30T07:10:04.619838_18,1,1884,2024-06-30
2024-06-30T07:10:04.619838_19,2,1277,2024-06-30
2024-06-30T07:10:04.619838_2,3,1997,2024-06-30
2024-06-30T07:10:04.619838_20,2,1636,2024-06-30
2024-06-30T07:10:04.619838_21,2,1413,2024-06-30
2024-06-30T07:10:04.619838_3,1,1413,2024-06-30
2024-06-30T07:10:04.619838_4,3,1013,2024-06-30
2024-06-30T07:10:04.619838_5,1,1620,2024-06-30
2024-06-30T07:10:04.619838_6,1,1346,2024-06-30
2024-06-30T07:10:04.619838_7,2,1100,2024-06-30
2024-06-30T07:10:04.619838_8,1,1884,2024-06-30
2024-06-30T07:10:04.619838_9,2,1366,2024-06-30
2024-07-01T07:10:04.619838_0,2,1884,2024-07-01
2024-07-01T07:10:04.619838_1,3,1487,2024-07-01
2024-07-02T07:10:04.619838_0,1,1972,2024-07-02
2024-07-02T07:10:04.619838_1,3,1385,2024-07-02
2024-07-02T07:10:04.619838_2,1,1580,2024-07-02
2024-07-03T07:10:04.619838_0,2,1792,2024-07-03
2024-07-03T07:10:04.619838_1,3,1333,2024-07-03
2024-07-03T07:10:04.619838_2,3,1540,2024-07-03
2024-07-03T07:10:04.619838_3,1,1580,2024-07-03
2024-07-03T07:10:04.619838_4,3,1650,2024-07-03
2024-07-03T07:10:04.619838_5,2,1277,2024-07-03
2024-07-03T07:10:04.619838_6,3,1856,2024-07-03
2024-07-03T07:10:04.619838_7,1,1298,2024-07-03
2024-07-03T07:10:04.619838_8,3,1272,2024-07-03
2024-07-03T07:10:04.619838_9,2,1371,2024-07-03
2024-07-04T07:10:04.619838_0,1,1013,2024-07-04
2024-07-04T07:10:04.619838_1,1,1335,2024-07-04
2024-07-04T07:10:04.619838_2,3,1200,2024-07-04
2024-07-04T07:10:04.619838_3,3,1589,2024-07-04
2024-07-04T07:10:04.619838_4,2,1632,2024-07-04
2024-07-04T07:10:04.619838_5,3,1164,2024-07-04
2024-07-05T07:10:04.619838_0,3,1650,2024-07-05
2024-07-05T07:10:04.620829_1,1,1487,2024-07-05
2024-07-06T07:10:04.620829_0,3,1881,2024-07-06
2024-07-06T07:10:04.620829_1,1,1973,2024-07-06
2024-07-06T07:10:04.620829_10,1,1997,2024-07-06
2024-07-06T07:10:04.620829_11,2,1570,2024-07-06
2024-07-06T07:10:04.620829_12,3,1371,2024-07-06
2024-07-06T07:10:04.620829_13,2,1580,2024-07-06
2024-07-06T07:10:04.620829_14,1,1881,2024-07-06
2024-07-06T07:10:04.620829_15,1,1074,2024-07-06
2024-07-06T07:10:04.620829_16,3,1298,2024-07-06
2024-07-06T07:10:04.620829_17,2,1402,2024-07-06
2024-07-06T07:10:04.620829_18,1,1620,2024-07-06
2024-07-06T07:10:04.620829_19,3,1625,2024-07-06
2024-07-06T07:10:04.620829_2,1,1101,2024-07-06
2024-07-06T07:10:04.620829_20,1,1923,2024-07-06
2024-07-06T07:10:04.620829_21,3,1511,2024-07-06
2024-07-06T07:10:04.620829_22,2,1294,2024-07-06
2024-07-06T07:10:04.620829_23,1,1761,2024-07-06
2024-07-06T07:10:04.620829_3,1,1289,2024-07-06
2024-07-06T07:10:04.620829_4,3,1101,2024-07-06
2024-07-06T07:10:04.620829_5,2,1475,2024-07-06
2024-07-06T07:10:04.620829_6,2,1900,2024-07-06
2024-07-06T07:10:04.620829_7,3,1164,2024-07-06
2024-07-06T07:10:04.620829_8,1,1272,2024-07-06
2024-07-06T07:10:04.620829_9,1,1460,2024-07-06
2024-07-07T07:10:04.620829_0,3,1368,2024-07-07
2024-07-07T07:10:04.620829_1,2,1792,2024-07-07
2024-07-07T07:10:04.620829_10,2,1856,2024-07-07
2024-07-07T07:10:04.620829_11,3,1898,2024-07-07
2024-07-07T07:10:04.620829_12,1,1460,2024-07-07
2024-07-07T07:10:04.620829_13,3,1765,2024-07-07
2024-07-07T07:10:04.620829_14,1,1886,2024-07-07
2024-07-07T07:10:04.620829_2,1,1865,2024-07-07
2024-07-07T07:10:04.620829_3,1,1272,2024-07-07
2024-07-07T07:10:04.620829_4,2,1292,2024-07-07
2024-07-07T07:10:04.620829_5,2,1277,2024-07-07
2024-07-07T07:10:04.620829_6,2,1489,2024-07-07
2024-07-07T07:10:04.620829_7,3,1277,2024-07-07
2024-07-07T07:10:04.620829_8,3,1454,2024-07-07
2024-07-07T07:10:04.620829_9,1,1085,2024-07-07
2024-07-08T07:10:04.620829_0,2,1406,2024-07-08
2024-07-08T07:10:04.620829_1,2,1513,2024-07-08
2024-07-08T07:10:04.620829_2,3,1928,2024-07-08
2024-07-08T07:10:04.620829_3,3,1997,2024-07-08
2024-07-08T07:10:04.620829_4,2,1100,2024-07-08
2024-07-08T07:10:04.620829_5,1,1289,2024-07-08
2024-07-08T07:10:04.620829_6,2,1061,2024-07-08
2024-07-09T07:10:04.620829_0,3,1310,2024-07-09
2024-07-09T07:10:04.620829_1,2,1798,2024-07-09
2024-07-09T07:10:04.620829_2,3,1967,2024-07-09
2024-07-09T07:10:04.620829_3,3,1580,2024-07-09
2024-07-09T07:10:04.620829_4,2,1487,2024-07-09
2024-07-09T07:10:04.620829_5,1,1923,2024-07-09
2024-07-09T07:10:04.620829_6,3,1520,2024-07-09
2024-07-09T07:10:04.620829_7,2,1031,2024-07-09
2024-07-09T07:10:04.620829_8,1,1620,2024-07-09
2024-07-09T07:10:04.620829_9,3,1568,2024-07-09
2024-07-10T07:10:04.620829_0,2,1165,2024-07-10
2024-07-10T07:10:04.620829_1,1,1234,2024-07-10
2024-07-10T07:10:04.620829_2,2,1277,2024-07-10
2024-07-10T07:10:04.620829_3,1,1798,2024-07-10
2024-07-10T07:10:04.620829_4,3,1761,2024-07-10
2024-07-10T07:10:04.620829_5,1,1087,2024-07-10
2024-07-11T07:10:04.620829_0,2,1289,2024-07-11
2024-07-11T07:10:04.620829_1,2,1701,2024-07-11
2024-07-11T07:10:04.620829_2,2,1475,2024-07-11
2024-07-11T07:10:04.620829_3,1,1366,2024-07-11
2024-07-11T07:10:04.620829_4,2,1222,2024-07-11
2024-07-11T07:10:04.620829_5,1,1100,2024-07-11
2024-07-11T07:10:04.620829_6,1,1361,2024-07-11
2024-07-12T07:10:04.620829_0,1,1925,2024-07-12
2024-07-12T07:10:04.620829_1,2,1522,2024-07-12
2024-07-12T07:10:04.620829_2,1,1570,2024-07-12
2024-07-12T07:10:04.620829_3,2,1520,2024-07-12
2024-07-12T07:10:04.620829_4,1,1142,2024-07-12
2024-07-12T07:10:04.620829_5,2,1406,2024-07-12
2024-07-12T07:10:04.620829_6,3,1511,2024-07-12
2024-07-12T07:10:04.620829_7,3,1460,2024-07-12
2024-07-12T07:10:04.620829_8,2,1701,2024-07-12
2024-07-13T07:10:04.620829_0,3,1660,2024-07-13
2024-07-13T07:10:04.620829_1,2,1506,2024-07-13
2024-07-13T07:10:04.620829_10,2,1452,2024-07-13
2024-07-13T07:10:04.620829_11,1,1454,2024-07-13
2024-07-13T07:10:04.620829_12,3,1886,2024-07-13
2024-07-13T07:10:04.620829_13,2,1792,2024-07-13
2024-07-13T07:10:04.620829_14,1,1298,2024-07-13
2024-07-13T07:10:04.620829_15,2,1402,2024-07-13
2024-07-13T07:10:04.620829_2,3,1194,2024-07-13
2024-07-13T07:10:04.620829_3,3,1277,2024-07-13
2024-07-13T07:10:04.620829_4,3,1898,2024-07-13
2024-07-13T07:10:04.620829_5,2,1031,2024-07-13
2024-07-13T07:10:04.620829_6,2,1385,2024-07-13
2024-07-13T07:10:04.620829_7,3,1511,2024-07-13
2024-07-13T07:10:04.620829_8,2,1422,2024-07-13
2024-07-13T07:10:04.620829_9,2,1992,2024-07-13
2024-07-14T07:10:04.620829_0,3,1031,2024-07-14
2024-07-14T07:10:04.620829_1,3,1289,2024-07-14
2024-07-14T07:10:04.620829_10,1,1234,2024-07-14
2024-07-14T07:10:04.620829_11,2,1289,2024-07-14
2024-07-14T07:10:04.620829_12,3,1636,2024-07-14
2024-07-14T07:10:04.620829_13,2,1570,2024-07-14
2024-07-14T07:10:04.620829_14,2,1884,2024-07-14
2024-07-14T07:10:04.620829_15,2,1942,2024-07-14
2024-07-14T07:10:04.620829_2,1,1371,2024-07-14
2024-07-14T07:10:04.620829_3,3,1900,2024-07-14
2024-07-14T07:10:04.620829_4,1,1460,2024-07-14
2024-07-14T07:10:04.620829_5,3,1013,2024-07-14
2024-07-14T07:10:04.620829_6,3,1928,2024-07-14
2024-07-14T07:10:04.620829_7,3,1413,2024-07-14
2024-07-14T07:10:04.620829_8,2,1346,2024-07-14
2024-07-14T07:10:04.620829_9,3,1289,2024-07-14
2024-07-15T07:10:04.620829_0,3,1289,2024-07-15
2024-07-15T07:10:04.620829_1,1,1997,2024-07-15
2024-07-15T07:10:04.620829_2,1,1856,2024-07-15
2024-07-15T07:10:04.620829_3,1,1997,2024-07-15
2024-07-15T07:10:04.620829_4,1,1997,2024-07-15
2024-07-15T07:10:04.620829_5,2,1272,2024-07-15
2024-07-15T07:10:04.620829_6,2,1997,2024-07-15
2024-07-16T07:10:04.620829_0,3,1200,2024-07-16
2024-07-16T07:10:04.620829_1,3,1721,2024-07-16
2024-07-16T07:10:04.621832_2,2,1928,2024-07-16
2024-07-17T07:10:04.621832_0,1,1997,2024-07-17
2024-07-18T07:10:04.621832_0,3,1898,2024-07-18
2024-07-18T07:10:04.621832_1,2,1511,2024-07-18
2024-07-18T07:10:04.621832_2,3,1865,2024-07-18
2024-07-18T07:10:04.621832_3,1,1454,2024-07-18
2024-07-18T07:10:04.621832_4,1,1310,2024-07-18
2024-07-18T07:10:04.621832_5,1,1765,2024-07-18
2024-07-18T07:10:04.621832_6,3,1765,2024-07-18
2024-07-18T07:10:04.621832_7,1,1487,2024-07-18
2024-07-19T07:10:04.621832_0,3,1335,2024-07-19
2024-07-19T07:10:04.621832_1,3,1798,2024-07-19
2024-07-19T07:10:04.621832_2,3,1346,2024-07-19
2024-07-20T07:10:04.621832_0,1,1540,2024-07-20
2024-07-20T07:10:04.621832_1,1,1087,2024-07-20
2024-07-20T07:10:04.621832_10,3,1522,2024-07-20
2024-07-20T07:10:04.621832_11,1,1207,2024-07-20
2024-07-20T07:10:04.621832_12,3,1625,2024-07-20
2024-07-20T07:10:04.621832_13,2,1997,2024-07-20
2024-07-20T07:10:04.621832_14,2,1333,2024-07-20
2024-07-20T07:10:04.621832_15,2,1886,2024-07-20
2024-07-20T07:10:04.621832_16,1,1792,2024-07-20
2024-07-20T07:10:04.621832_17,3,1589,2024-07-20
2024-07-20T07:10:04.621832_18,3,1660,2024-07-20
2024-07-20T07:10:04.621832_19,2,1765,2024-07-20
2024-07-20T07:10:04.621832_2,2,1881,2024-07-20
2024-07-20T07:10:04.621832_20,2,1307,2024-07-20
2024-07-20T07:10:04.621832_21,3,1761,2024-07-20
2024-07-20T07:10:04.621832_22,3,1506,2024-07-20
2024-07-20T07:10:04.621832_23,2,1030,2024-07-20
2024-07-20T07:10:04.621832_3,3,1884,2024-07-20
2024-07-20T07:10:04.621832_4,1,1795,2024-07-20
2024-07-20T07:10:04.621832_5,2,1371,2024-07-20
2024-07-20T07:10:04.621832_6,1,1335,2024-07-20
2024-07-20T07:10:04.621832_7,1,1346,2024-07-20
2024-07-20T07:10:04.621832_8,3,1513,2024-07-20
2024-07-20T07:10:04.621832_9,2,1251,2024-07-20
2024-07-21T07:10:04.621832_0,3,1289,2024-07-21
2024-07-21T07:10:04.621832_1,3,1650,2024-07-21
2024-07-21T07:10:04.621832_10,3,1589,2024-07-21
2024-07-21T07:10:04.621832_11,2,1568,2024-07-21
2024-07-21T07:10:04.621832_12,2,1292,2024-07-21
2024-07-21T07:10:04.621832_13,2,1368,2024-07-21
2024-07-21T07:10:04.621832_14,2,1568,2024-07-21
2024-07-21T07:10:04.621832_15,1,1997,2024-07-21
2024-07-21T07:10:04.621832_16,3,1294,2024-07-21
2024-07-21T07:10:04.621832_17,3,1294,2024-07-21
2024-07-21T07:10:04.621832_18,3,1031,2024-07-21
2024-07-21T07:10:04.621832_19,3,1520,2024-07-21
2024-07-21T07:10:04.621832_2,3,1294,2024-07-21
2024-07-21T07:10:04.621832_20,2,1282,2024-07-21
2024-07-21T07:10:04.621832_21,3,1684,2024-07-21
2024-07-21T07:10:04.621832_22,3,1997,2024-07-21
2024-07-21T07:10:04.621832_23,1,1865,2024-07-21
2024-07-21T07:10:04.621832_3,1,1372,2024-07-21
2024-07-21T07:10:04.621832_4,1,1765,2024-07-21
2024-07-21T07:10:04.621832_5,3,1402,2024-07-21
2024-07-21T07:10:04.621832_6,3,1580,2024-07-21
2024-07-21T07:10:04.621832_7,3,1335,2024-07-21
2024-07-21T07:10:04.621832_8,3,1972,2024-07-21
2024-07-21T07:10:04.621832_9,2,1475,2024-07-21
2024-07-22T07:10:04.621832_0,1,1701,2024-07-22
2024-07-22T07:10:04.621832_1,3,1506,2024-07-22
2024-07-22T07:10:04.621832_2,3,1272,2024-07-22
2024-07-22T07:10:04.621832_3,2,1761,2024-07-22
2024-07-23T07:10:04.621832_0,2,1087,2024-07-23
2024-07-23T07:10:04.621832_1,1,1200,2024-07-23
2024-07-23T07:10:04.621832_2,3,1452,2024-07-23
2024-07-23T07:10:04.621832_3,2,1368,2024-07-23
2024-07-23T07:10:04.621832_4,2,1310,2024-07-23
2024-07-23T07:10:04.621832_5,1,1992,2024-07-23
2024-07-23T07:10:04.621832_6,1,1134,2024-07-23
2024-07-24T07:10:04.621832_0,1,1684,2024-07-24
2024-07-24T07:10:04.621832_1,3,1697,2024-07-24
2024-07-24T07:10:04.621832_2,2,1289,2024-07-24
2024-07-24T07:10:04.621832_3,2,1298,2024-07-24
2024-07-24T07:10:04.621832_4,1,1251,2024-07-24
2024-07-24T07:10:04.621832_5,2,1413,2024-07-24
2024-07-24T07:10:04.621832_6,3,1856,2024-07-24
2024-07-24T07:10:04.621832_7,3,1030,2024-07-24
2024-07-24T07:10:04.621832_8,2,1798,2024-07-24
2024-07-25T07:10:04.621832_0,1,1792,2024-07-25
2024-07-25T07:10:04.621832_1,2,1928,2024-07-25
2024-07-25T07:10:04.621832_2,1,1422,2024-07-25
2024-07-26T07:10:04.621832_0,2,1361,2024-07-26
2024-07-26T07:10:04.621832_1,2,1513,2024-07-26
2024-07-26T07:10:04.621832_2,2,1620,2024-07-26
2024-07-26T07:10:04.621832_3,3,1165,2024-07-26
2024-07-26T07:10:04.621832_4,3,1973,2024-07-26
2024-07-26T07:10:04.621832_5,2,1620,2024-07-26
2024-07-26T07:10:04.621832_6,3,1967,2024-07-26
2024-07-26T07:10:04.621832_7,3,1540,2024-07-26
2024-07-26T07:10:04.621832_8,2,1513,2024-07-26
2024-07-27T07:10:04.621832_0,1,1928,2024-07-27
2024-07-27T07:10:04.621832_1,3,1589,2024-07-27
2024-07-27T07:10:04.621832_10,3,1992,2024-07-27
2024-07-27T07:10:04.621832_11,1,1855,2024-07-27
2024-07-27T07:10:04.621832_12,2,1232,2024-07-27
2024-07-27T07:10:04.621832_13,2,1232,2024-07-27
2024-07-27T07:10:04.621832_14,1,1549,2024-07-27
2024-07-27T07:10:04.621832_15,3,1074,2024-07-27
2024-07-27T07:10:04.621832_16,3,1549,2024-07-27
2024-07-27T07:10:04.621832_17,2,1200,2024-07-27
2024-07-27T07:10:04.621832_18,3,1251,2024-07-27
2024-07-27T07:10:04.621832_19,1,1540,2024-07-27
2024-07-27T07:10:04.621832_2,2,1881,2024-07-27
2024-07-27T07:10:04.621832_20,1,1972,2024-07-27
