tran_id,store_id,member_id,tran_dt
2020-04-15T19:59:23.831473_316,1,1625,2019-11-24
2020-04-15T19:59:23.831473_317,3,1697,2019-11-24
2020-04-15T19:59:23.831473_318,1,1101,2019-11-24
2020-04-15T19:59:23.831473_319,2,1568,2019-11-24
2020-04-15T19:59:23.831473_320,2,1087,2019-11-24
2020-04-15T19:59:23.831473_321,1,1701,2019-11-24
2020-04-15T19:59:23.831473_322,2,1925,2019-11-24
2020-04-15T19:59:23.831473_323,3,1721,2019-11-24
2020-04-15T19:59:23.831473_324,3,1792,2019-11-24
2020-04-15T19:59:23.831473_325,2,1855,2019-11-24
2020-04-15T19:59:23.831473_326,3,1251,2019-11-24
2020-04-15T19:59:23.831473_327,1,1898,2019-11-24
2020-04-15T19:59:23.831473_328,1,1413,2019-11-24
2020-04-15T19:59:23.831473_329,1,1414,2019-11-24
2020-04-15T19:59:23.831473_330,1,1992,2019-11-24
2020-04-15T19:59:23.831473_331,1,1368,2019-11-24
2020-04-15T19:59:23.831473_332,1,1402,2019-11-24
2020-04-15T19:59:23.831473_333,1,1620,2019-11-24
2020-04-15T19:59:23.831473_334,3,1402,2019-11-25
2020-04-15T19:59:23.831473_335,3,1973,2019-11-25
2020-04-15T19:59:23.831473_336,2,1100,2019-11-25
2020-04-15T19:59:23.831473_337,2,1625,2019-11-25
2020-04-15T19:59:23.831473_338,1,1620,2019-11-25
2020-04-15T19:59:23.831473_339,1,1292,2019-11-25
2020-04-15T19:59:23.831473_340,2,1385,2019-11-25
2020-04-15T19:59:23.831473_341,1,1200,2019-11-25
2020-04-15T19:59:23.831473_342,3,1251,2019-11-25
2020-04-15T19:59:23.831473_343,1,1366,2019-11-25
2020-04-15T19:59:23.831473_344,2,1511,2019-11-26
2020-04-15T19:59:23.831473_345,1,1367,2019-11-26
2020-04-15T19:59:23.831473_346,3,1282,2019-11-26
2020-04-15T19:59:23.831473_347,3,1506,2019-11-26
2020-04-15T19:59:23.831473_348,3,1452,2019-11-26
2020-04-15T19:59:23.831473_349,3,1568,2019-11-26
2020-04-15T19:59:23.831473_350,1,1134,2019-11-26
2020-04-15T19:59:23.831473_351,3,1346,2019-11-26
2020-04-15T19:59:23.831473_352,3,1549,2019-11-27
2020-04-15T19:59:23.831473_353,3,1368,2019-11-27
2020-04-15T19:59:23.831473_354,2,1697,2019-11-27
2020-04-15T19:59:23.831473_355,1,1406,2019-11-27
2020-04-15T19:59:23.831473_356,1,1589,2019-11-27
2020-04-15T19:59:23.831473_357,3,1706,2019-11-27
2020-04-15T19:59:23.831473_358,1,1650,2019-11-27
2020-04-15T19:59:23.831473_359,3,1522,2019-11-27
2020-04-15T19:59:23.831473_360,3,1595,2019-11-27
2020-04-15T19:59:23.831473_361,2,1010,2019-11-27
2020-04-15T19:59:23.831473_362,2,1207,2019-11-28
2020-04-15T19:59:23.831473_363,2,1061,2019-11-28
2020-04-15T19:59:23.831473_364,2,1194,2019-11-28
2020-04-15T19:59:23.831473_365,3,1509,2019-11-28
2020-04-15T19:59:23.831473_366,1,1520,2019-11-28
2020-04-15T19:59:23.831473_367,3,1460,2019-11-28
2020-04-15T19:59:23.831473_368,2,1721,2019-11-28
2020-04-15T19:59:23.831473_369,1,1422,2019-11-28
2020-04-15T19:59:23.832471_370,1,1798,2019-11-28
2020-04-15T19:59:23.832471_371,1,1164,2019-11-28
2020-04-15T19:59:23.832471_372,3,1972,2019-11-28
2020-04-15T19:59:23.832471_373,2,1371,2019-11-28
2020-04-15T19:59:23.832471_374,3,1234,2019-11-29
2020-04-15T19:59:23.832471_375,3,1856,2019-11-29
2020-04-15T19:59:23.832471_376,2,1765,2019-11-29
2020-04-15T19:59:23.832471_377,1,1013,2019-11-29
2020-04-15T19:59:23.832471_378,1,1881,2019-11-29
2020-04-15T19:59:23.832471_379,2,1925,2019-11-29
2020-04-15T19:59:23.832471_380,3,1997,2019-11-29
2020-04-15T19:59:23.832471_381,3,1087,2019-11-30
2020-04-15T19:59:23.832471_382,1,1251,2019-11-30
2020-04-15T19:59:23.832471_383,2,1282,2019-11-30
2020-04-15T19:59:23.832471_384,3,1684,2019-11-30
2020-04-15T19:59:23.832471_385,3,1701,2019-11-30
2020-04-15T19:59:23.832471_386,3,1142,2019-11-30
2020-04-15T19:59:23.832471_387,2,1031,2019-11-30
2020-04-15T19:59:23.832471_388,3,1294,2019-11-30
2020-04-15T19:59:23.832471_389,1,1087,2019-11-30
2020-04-15T19:59:23.832471_390,1,1234,2019-11-30
2020-04-15T19:59:23.832471_391,1,1900,2019-11-30
2020-04-15T19:59:23.832471_392,3,1282,2019-11-30
2020-04-15T19:59:23.832471_393,3,1506,2019-11-30
2020-04-15T19:59:23.832471_394,1,1928,2019-11-30
2020-04-15T19:59:23.832471_395,2,1706,2019-11-30
2020-04-15T19:59:23.832471_396,3,1422,2019-11-30
2020-04-15T19:59:23.832471_397,1,1307,2019-11-30
2020-04-15T19:59:23.832471_398,3,1475,2019-11-30
2020-04-15T19:59:23.832471_399,3,1222,2019-11-30
2020-04-15T19:59:23.832471_400,1,1251,2019-11-30
2020-04-15T19:59:23.832471_401,1,1346,2019-11-30
2020-04-15T19:59:23.832471_402,1,1200,2019-11-30
2020-04-15T19:59:23.832471_403,3,1697,2019-11-30
2020-04-15T20:00:49.619157_0,2,1331,2019-12-01
2020-04-15T20:00:49.619157_1,1,1900,2019-12-01
2020-04-15T20:00:49.619157_10,1,1967,2019-12-01
2020-04-15T20:00:49.619157_11,3,1540,2019-12-01
2020-04-15T20:00:49.619157_12,2,1200,2019-12-01
2020-04-15T20:00:49.619157_13,3,1061,2019-12-01
2020-04-15T20:00:49.619157_14,2,1460,2019-12-01
2020-04-15T20:00:49.619157_15,1,1414,2019-12-01
2020-04-15T20:00:49.619157_16,2,1697,2019-12-01
2020-04-15T20:00:49.619157_17,3,1289,2019-12-01
2020-04-15T20:00:49.619157_18,1,1513,2019-12-01
2020-04-15T20:00:49.619157_19,1,1568,2019-12-01
2020-04-15T20:00:49.619157_2,2,1509,2019-12-01
2020-04-15T20:00:49.619157_20,1,1967,2019-12-01
2020-04-15T20:00:49.619157_21,3,1272,2019-12-01
2020-04-15T20:00:49.619157_22,2,1232,2019-12-01
2020-04-15T20:00:49.619157_23,1,1251,2019-12-02
2020-04-15T20:00:49.619157_24,1,1923,2019-12-02
2020-04-15T20:00:49.619157_25,2,1371,2019-12-02
2020-04-15T20:00:49.619157_26,2,1570,2019-12-02
2020-04-15T20:00:49.619157_27,3,1307,2019-12-02
2020-04-15T20:00:49.619157_28,2,1973,2019-12-02
2020-04-15T20:00:49.619157_29,2,1361,2019-12-02
2020-04-15T20:00:49.619157_3,2,1074,2019-12-01
2020-04-15T20:00:49.619157_30,3,1684,2019-12-02
2020-04-15T20:00:49.619157_31,3,1795,2019-12-02
2020-04-15T20:00:49.619157_32,1,1522,2019-12-02
2020-04-15T20:00:49.619157_33,2,1632,2019-12-03
2020-04-15T20:00:49.619157_34,1,1697,2019-12-03
2020-04-15T20:00:49.619157_35,1,1520,2019-12-03
2020-04-15T20:00:49.619157_36,2,1366,2019-12-03
2020-04-15T20:00:49.619157_37,3,1856,2019-12-03
2020-04-15T20:00:49.619157_38,3,1101,2019-12-03
2020-04-15T20:00:49.619157_39,1,1925,2019-12-03
2020-04-15T20:00:49.619157_4,1,1452,2019-12-01
2020-04-15T20:00:49.619157_40,3,1589,2019-12-03
2020-04-15T20:00:49.619157_41,3,1798,2019-12-03
2020-04-15T20:00:49.619157_42,3,1234,2019-12-03
2020-04-15T20:00:49.619157_43,2,1289,2019-12-03
2020-04-15T20:00:49.619157_5,3,1250,2019-12-01
2020-04-15T20:00:49.619157_6,2,1967,2019-12-01
2020-04-15T20:00:49.619157_7,3,1307,2019-12-01
2020-04-15T20:00:49.619157_8,1,1886,2019-12-01
2020-04-15T20:00:49.619157_9,3,1366,2019-12-01
2020-04-15T20:00:49.620154_100,1,1798,2019-12-08
2020-04-15T20:00:49.620154_101,3,1520,2019-12-08
2020-04-15T20:00:49.620154_102,3,1620,2019-12-08
2020-04-15T20:00:49.620154_103,2,1031,2019-12-08
2020-04-15T20:00:49.620154_104,1,1660,2019-12-08
2020-04-15T20:00:49.620154_105,3,1085,2019-12-08
2020-04-15T20:00:49.620154_106,3,1101,2019-12-08
2020-04-15T20:00:49.620154_107,3,1452,2019-12-08
2020-04-15T20:00:49.620154_108,3,1087,2019-12-08
2020-04-15T20:00:49.620154_109,3,1795,2019-12-08
2020-04-15T20:00:49.620154_110,3,1972,2019-12-08
2020-04-15T20:00:49.620154_111,2,1992,2019-12-08
2020-04-15T20:00:49.620154_44,1,1511,2019-12-03
2020-04-15T20:00:49.620154_45,2,1967,2019-12-04
2020-04-15T20:00:49.620154_46,1,1549,2019-12-04
2020-04-15T20:00:49.620154_47,1,1620,2019-12-04
2020-04-15T20:00:49.620154_48,1,1489,2019-12-04
2020-04-15T20:00:49.620154_49,1,1406,2019-12-04
2020-04-15T20:00:49.620154_50,3,1898,2019-12-04
2020-04-15T20:00:49.620154_51,1,1333,2019-12-04
2020-04-15T20:00:49.620154_52,3,1625,2019-12-05
2020-04-15T20:00:49.620154_53,3,1413,2019-12-05
2020-04-15T20:00:49.620154_54,3,1792,2019-12-05
2020-04-15T20:00:49.620154_55,2,1074,2019-12-05
2020-04-15T20:00:49.620154_56,3,1087,2019-12-05
2020-04-15T20:00:49.620154_57,3,1721,2019-12-05
2020-04-15T20:00:49.620154_58,3,1331,2019-12-05
2020-04-15T20:00:49.620154_59,1,1414,2019-12-05
2020-04-15T20:00:49.620154_60,3,1422,2019-12-05
2020-04-15T20:00:49.620154_61,1,1765,2019-12-06
2020-04-15T20:00:49.620154_62,2,1454,2019-12-06
2020-04-15T20:00:49.620154_63,2,1460,2019-12-06
2020-04-15T20:00:49.620154_64,1,1701,2019-12-06
2020-04-15T20:00:49.620154_65,2,1761,2019-12-06
2020-04-15T20:00:49.620154_66,3,1031,2019-12-06
2020-04-15T20:00:49.620154_67,2,1372,2019-12-06
2020-04-15T20:00:49.620154_68,1,1134,2019-12-06
2020-04-15T20:00:49.620154_69,1,1250,2019-12-06
2020-04-15T20:00:49.620154_70,2,1942,2019-12-06
2020-04-15T20:00:49.620154_71,3,1460,2019-12-07
2020-04-15T20:00:49.620154_72,1,1489,2019-12-07
2020-04-15T20:00:49.620154_73,1,1506,2019-12-07
2020-04-15T20:00:49.620154_74,3,1194,2019-12-07
2020-04-15T20:00:49.620154_75,3,1336,2019-12-07
2020-04-15T20:00:49.620154_76,3,1580,2019-12-07
2020-04-15T20:00:49.620154_77,3,1164,2019-12-07
2020-04-15T20:00:49.620154_78,2,1886,2019-12-07
2020-04-15T20:00:49.620154_79,3,1701,2019-12-07
2020-04-15T20:00:49.620154_80,2,1292,2019-12-07
2020-04-15T20:00:49.620154_81,3,1697,2019-12-07
2020-04-15T20:00:49.620154_82,3,1454,2019-12-07
2020-04-15T20:00:49.620154_83,2,1684,2019-12-07
2020-04-15T20:00:49.620154_84,1,1414,2019-12-07
2020-04-15T20:00:49.620154_85,2,1361,2019-12-07
2020-04-15T20:00:49.620154_86,3,1540,2019-12-07
2020-04-15T20:00:49.620154_87,2,1636,2019-12-07
2020-04-15T20:00:49.620154_88,2,1489,2019-12-07
2020-04-15T20:00:49.620154_89,3,1884,2019-12-07
2020-04-15T20:00:49.620154_90,3,1973,2019-12-07
2020-04-15T20:00:49.620154_91,2,1010,2019-12-07
2020-04-15T20:00:49.620154_92,1,1506,2019-12-07
2020-04-15T20:00:49.620154_93,1,1675,2019-12-07
2020-04-15T20:00:49.620154_94,1,1310,2019-12-08
2020-04-15T20:00:49.620154_95,3,1650,2019-12-08
2020-04-15T20:00:49.620154_96,1,1972,2019-12-08
2020-04-15T20:00:49.620154_97,3,1898,2019-12-08
2020-04-15T20:00:49.620154_98,2,1923,2019-12-08
2020-04-15T20:00:49.620154_99,3,1884,2019-12-08
2020-04-15T20:00:49.621153_112,3,1368,2019-12-08
2020-04-15T20:00:49.621153_113,3,1973,2019-12-08
2020-04-15T20:00:49.621153_114,1,1973,2019-12-08
2020-04-15T20:00:49.621153_115,2,1101,2019-12-08
2020-04-15T20:00:49.621153_116,3,1865,2019-12-08
2020-04-15T20:00:49.621153_117,1,1632,2019-12-09
2020-04-15T20:00:49.621153_118,3,1454,2019-12-09
2020-04-15T20:00:49.621153_119,3,1511,2019-12-09
2020-04-15T20:00:49.621153_120,2,1142,2019-12-09
2020-04-15T20:00:49.621153_121,1,1660,2019-12-09
2020-04-15T20:00:49.621153_122,2,1886,2019-12-09
2020-04-15T20:00:49.621153_123,1,1595,2019-12-09
2020-04-15T20:00:49.621153_124,2,1620,2019-12-09
2020-04-15T20:00:49.621153_125,2,1855,2019-12-09
2020-04-15T20:00:49.621153_126,3,1074,2019-12-09
2020-04-15T20:00:49.621153_127,1,1335,2019-12-10
2020-04-15T20:00:49.621153_128,3,1898,2019-12-10
2020-04-15T20:00:49.621153_129,3,1310,2019-12-10
2020-04-15T20:00:49.621153_130,2,1222,2019-12-10
2020-04-15T20:00:49.621153_131,3,1856,2019-12-10
2020-04-15T20:00:49.621153_132,3,1795,2019-12-10
2020-04-15T20:00:49.621153_133,3,1798,2019-12-10
2020-04-15T20:00:49.621153_134,2,1865,2019-12-10
2020-04-15T20:00:49.621153_135,2,1406,2019-12-10
2020-04-15T20:00:49.621153_136,2,1675,2019-12-10
2020-04-15T20:00:49.621153_137,2,1568,2019-12-11
2020-04-15T20:00:49.621153_138,3,1475,2019-12-11
2020-04-15T20:00:49.621153_139,2,1923,2019-12-11
2020-04-15T20:00:49.621153_140,1,1372,2019-12-11
2020-04-15T20:00:49.621153_141,1,1164,2019-12-11
2020-04-15T20:00:49.621153_142,2,1371,2019-12-11
2020-04-15T20:00:49.621153_143,1,1580,2019-12-11
2020-04-15T20:00:49.621153_144,3,1967,2019-12-11
2020-04-15T20:00:49.621153_145,3,1881,2019-12-11
2020-04-15T20:00:49.621153_146,3,1513,2019-12-11
2020-04-15T20:00:49.621153_147,1,1706,2019-12-12
2020-04-15T20:00:49.621153_148,1,1292,2019-12-12
2020-04-15T20:00:49.621153_149,2,1487,2019-12-12
2020-04-15T20:00:49.621153_150,3,1331,2019-12-12
2020-04-15T20:00:49.621153_151,3,1992,2019-12-12
2020-04-15T20:00:49.621153_152,1,1282,2019-12-12
2020-04-15T20:00:49.621153_153,3,1884,2019-12-12
2020-04-15T20:00:49.621153_154,3,1100,2019-12-12
2020-04-15T20:00:49.621153_155,3,1232,2019-12-12
2020-04-15T20:00:49.621153_156,1,1761,2019-12-13
2020-04-15T20:00:49.621153_157,2,1031,2019-12-13
2020-04-15T20:00:49.621153_158,2,1061,2019-12-13
2020-04-15T20:00:49.621153_159,2,1928,2019-12-13
2020-04-15T20:00:49.621153_160,2,1251,2019-12-13
2020-04-15T20:00:49.621153_161,3,1549,2019-12-13
2020-04-15T20:00:49.621153_162,2,1414,2019-12-13
2020-04-15T20:00:49.621153_163,1,1366,2019-12-13
2020-04-15T20:00:49.621153_164,3,1650,2019-12-14
2020-04-15T20:00:49.621153_165,3,1366,2019-12-14
2020-04-15T20:00:49.621153_166,2,1650,2019-12-14
2020-04-15T20:00:49.621153_167,3,1452,2019-12-14
2020-04-15T20:00:49.621153_168,2,1792,2019-12-14
2020-04-15T20:00:49.621153_169,1,1298,2019-12-14
2020-04-15T20:00:49.621153_170,2,1798,2019-12-14
2020-04-15T20:00:49.621153_171,1,1294,2019-12-14
2020-04-15T20:00:49.621153_172,1,1923,2019-12-14
2020-04-15T20:00:49.621153_173,1,1164,2019-12-14
2020-04-15T20:00:49.621153_174,3,1232,2019-12-14
2020-04-15T20:00:49.621153_175,3,1164,2019-12-14
2020-04-15T20:00:49.621153_176,1,1368,2019-12-14
2020-04-15T20:00:49.621153_177,1,1372,2019-12-14
2020-04-15T20:00:49.621153_178,2,1675,2019-12-14
2020-04-15T20:00:49.621153_179,2,1765,2019-12-14
2020-04-15T20:00:49.621153_180,2,1372,2019-12-14
2020-04-15T20:00:49.621153_181,2,1030,2019-12-14
2020-04-15T20:00:49.621153_182,2,1010,2019-12-14
2020-04-15T20:00:49.621153_183,2,1923,2019-12-14
2020-04-15T20:00:49.621153_184,3,1765,2019-12-14
2020-04-15T20:00:49.621153_185,1,1570,2019-12-14
2020-04-15T20:00:49.621153_186,2,1522,2019-12-14
2020-04-15T20:00:49.622152_187,2,1031,2019-12-15
2020-04-15T20:00:49.622152_188,1,1520,2019-12-15
2020-04-15T20:00:49.622152_189,3,1085,2019-12-15
2020-04-15T20:00:49.622152_190,3,1884,2019-12-15
2020-04-15T20:00:49.622152_191,3,1282,2019-12-15
2020-04-15T20:00:49.622152_192,1,1620,2019-12-15
2020-04-15T20:00:49.622152_193,1,1406,2019-12-15
2020-04-15T20:00:49.622152_194,1,1013,2019-12-15
2020-04-15T20:00:49.622152_195,3,1761,2019-12-15
2020-04-15T20:00:49.622152_196,1,1898,2019-12-15
2020-04-15T20:00:49.622152_197,1,1165,2019-12-15
2020-04-15T20:00:49.622152_198,1,1361,2019-12-15
2020-04-15T20:00:49.622152_199,1,1272,2019-12-15
2020-04-15T20:00:49.622152_200,1,1087,2019-12-15
2020-04-15T20:00:49.622152_201,2,1925,2019-12-15
2020-04-15T20:00:49.622152_202,2,1272,2019-12-15
2020-04-15T20:00:49.622152_203,3,1402,2019-12-15
2020-04-15T20:00:49.622152_204,3,1798,2019-12-15
2020-04-15T20:00:49.622152_205,1,1632,2019-12-15
2020-04-15T20:00:49.622152_206,1,1368,2019-12-15
2020-04-15T20:00:49.622152_207,2,1798,2019-12-15
2020-04-15T20:00:49.622152_208,1,1194,2019-12-15
2020-04-15T20:00:49.622152_209,2,1509,2019-12-15
2020-04-15T20:00:49.622152_210,2,1030,2019-12-16
2020-04-15T20:00:49.622152_211,3,1884,2019-12-16
2020-04-15T20:00:49.622152_212,3,1506,2019-12-16
2020-04-15T20:00:49.622152_213,3,1660,2019-12-16
2020-04-15T20:00:49.622152_214,3,1310,2019-12-16
2020-04-15T20:00:49.622152_215,2,1997,2019-12-16
2020-04-15T20:00:49.622152_216,1,1333,2019-12-16
2020-04-15T20:00:49.622152_217,2,1406,2019-12-16
2020-04-15T20:00:49.622152_218,2,1923,2019-12-16
2020-04-15T20:00:49.622152_219,2,1134,2019-12-16
2020-04-15T20:00:49.622152_220,3,1967,2019-12-17
2020-04-15T20:00:49.622152_221,1,1684,2019-12-17
2020-04-15T20:00:49.622152_222,3,1509,2019-12-17
2020-04-15T20:00:49.622152_223,1,1792,2019-12-17
2020-04-15T20:00:49.622152_224,3,1368,2019-12-17
2020-04-15T20:00:49.622152_225,3,1367,2019-12-17
2020-04-15T20:00:49.622152_226,3,1402,2019-12-17
2020-04-15T20:00:49.622152_227,3,1925,2019-12-17
2020-04-15T20:00:49.622152_228,2,1595,2019-12-17
2020-04-15T20:00:49.622152_229,1,1650,2019-12-17
2020-04-15T20:00:49.622152_230,1,1165,2019-12-18
2020-04-15T20:00:49.622152_231,2,1881,2019-12-18
2020-04-15T20:00:49.622152_232,1,1900,2019-12-18
2020-04-15T20:00:49.622152_233,3,1489,2019-12-18
2020-04-15T20:00:49.622152_234,1,1277,2019-12-18
2020-04-15T20:00:49.622152_235,3,1475,2019-12-18
2020-04-15T20:00:49.622152_236,1,1061,2019-12-18
2020-04-15T20:00:49.622152_237,2,1422,2019-12-18
2020-04-15T20:00:49.622152_238,2,1361,2019-12-18
2020-04-15T20:00:49.622152_239,3,1289,2019-12-18
2020-04-15T20:00:49.622152_240,1,1013,2019-12-18
2020-04-15T20:00:49.622152_241,1,1706,2019-12-18
2020-04-15T20:00:49.622152_242,3,1632,2019-12-19
2020-04-15T20:00:49.622152_243,1,1992,2019-12-19
2020-04-15T20:00:49.622152_244,1,1010,2019-12-19
2020-04-15T20:00:49.622152_245,3,1272,2019-12-19
2020-04-15T20:00:49.622152_246,3,1761,2019-12-19
2020-04-15T20:00:49.622152_247,3,1372,2019-12-19
2020-04-15T20:00:49.622152_248,3,1232,2019-12-19
2020-04-15T20:00:49.622152_249,2,1335,2019-12-19
2020-04-15T20:00:49.622152_250,3,1511,2019-12-19
2020-04-15T20:00:49.622152_251,2,1031,2019-12-19
2020-04-15T20:00:49.622152_252,2,1460,2019-12-19
2020-04-15T20:00:49.622152_253,1,1251,2019-12-20
2020-04-15T20:00:49.622152_254,1,1085,2019-12-20
2020-04-15T20:00:49.622152_255,2,1454,2019-12-20
2020-04-15T20:00:49.622152_256,3,1928,2019-12-20
2020-04-15T20:00:49.623153_257,1,1540,2019-12-20
2020-04-15T20:00:49.623153_258,2,1765,2019-12-20
2020-04-15T20:00:49.623153_259,1,1942,2019-12-20
2020-04-15T20:00:49.623153_260,3,1697,2019-12-20
2020-04-15T20:00:49.623153_261,1,1865,2019-12-20
2020-04-15T20:00:49.623153_262,1,1884,2019-12-21
2020-04-15T20:00:49.623153_263,2,1697,2019-12-21
2020-04-15T20:00:49.623153_264,3,1385,2019-12-21
2020-04-15T20:00:49.623153_265,1,1222,2019-12-21
2020-04-15T20:00:49.623153_266,1,1367,2019-12-21
2020-04-15T20:00:49.623153_267,3,1251,2019-12-21
2020-04-15T20:00:49.623153_268,3,1414,2019-12-21
2020-04-15T20:00:49.623153_269,1,1855,2019-12-21
2020-04-15T20:00:49.623153_270,1,1289,2019-12-21
2020-04-15T20:00:49.623153_271,2,1660,2019-12-21
2020-04-15T20:00:49.623153_272,3,1570,2019-12-21
2020-04-15T20:00:49.623153_273,1,1292,2019-12-21
2020-04-15T20:00:49.623153_274,1,1250,2019-12-21
2020-04-15T20:00:49.623153_275,3,1632,2019-12-21
2020-04-15T20:00:49.623153_276,1,1520,2019-12-21
2020-04-15T20:00:49.623153_277,1,1331,2019-12-21
2020-04-15T20:00:49.623153_278,2,1475,2019-12-21
2020-04-15T20:00:49.623153_279,2,1298,2019-12-21
2020-04-15T20:00:49.623153_280,2,1010,2019-12-21
2020-04-15T20:00:49.623153_281,2,1487,2019-12-21
2020-04-15T20:00:49.623153_282,2,1701,2019-12-21
2020-04-15T20:00:49.623153_283,3,1085,2019-12-21
2020-04-15T20:00:49.623153_284,1,1333,2019-12-21
2020-04-15T20:00:49.623153_285,3,1589,2019-12-22
2020-04-15T20:00:49.623153_286,2,1967,2019-12-22
2020-04-15T20:00:49.623153_287,3,1706,2019-12-22
2020-04-15T20:00:49.623153_288,1,1030,2019-12-22
2020-04-15T20:00:49.623153_289,1,1684,2019-12-22
2020-04-15T20:00:49.623153_290,2,1087,2019-12-22
2020-04-15T20:00:49.623153_291,3,1142,2019-12-22
2020-04-15T20:00:49.623153_292,2,1589,2019-12-22
2020-04-15T20:00:49.623153_293,3,1282,2019-12-22
2020-04-15T20:00:49.623153_294,2,1856,2019-12-22
2020-04-15T20:00:49.623153_295,3,1522,2019-12-22
2020-04-15T20:00:49.623153_296,1,1100,2019-12-22
2020-04-15T20:00:49.623153_297,2,1660,2019-12-22
2020-04-15T20:00:49.623153_298,1,1589,2019-12-22
2020-04-15T20:00:49.623153_299,1,1232,2019-12-22
2020-04-15T20:00:49.623153_300,1,1272,2019-12-22
2020-04-15T20:00:49.623153_301,3,1234,2019-12-22
2020-04-15T20:00:49.623153_302,3,1632,2019-12-22
2020-04-15T20:00:49.623153_303,3,1595,2019-12-22
2020-04-15T20:00:49.623153_304,1,1595,2019-12-22
2020-04-15T20:00:49.623153_305,1,1074,2019-12-22
2020-04-15T20:00:49.623153_306,2,1513,2019-12-22
2020-04-15T20:00:49.623153_307,2,1335,2019-12-22
2020-04-15T20:00:49.623153_308,2,1973,2019-12-23
2020-04-15T20:00:49.623153_309,2,1701,2019-12-23
2020-04-15T20:00:49.623153_310,3,1207,2019-12-23
2020-04-15T20:00:49.623153_311,3,1414,2019-12-23
2020-04-15T20:00:49.623153_312,1,1346,2019-12-23
2020-04-15T20:00:49.623153_313,1,1855,2019-12-23
2020-04-15T20:00:49.623153_314,1,1282,2019-12-23
2020-04-15T20:00:49.623153_315,3,1298,2019-12-23
2020-04-15T20:00:49.623153_316,1,1697,2019-12-24
2020-04-15T20:00:49.623153_317,3,1632,2019-12-24
2020-04-15T20:00:49.623153_318,3,1460,2019-12-24
2020-04-15T20:00:49.623153_319,2,1310,2019-12-24
2020-04-15T20:00:49.623153_320,2,1013,2019-12-24
2020-04-15T20:00:49.623153_321,2,1335,2019-12-24
2020-04-15T20:00:49.623153_322,2,1100,2019-12-24
2020-04-15T20:00:49.623153_323,1,1165,2019-12-24
2020-04-15T20:00:49.623153_324,2,1207,2019-12-24
2020-04-15T20:00:49.623153_325,2,1487,2019-12-24
2020-04-15T20:00:49.623153_326,1,1454,2019-12-24
2020-04-15T20:00:49.623153_327,1,1402,2019-12-24
2020-04-15T20:00:49.624152_328,3,1200,2019-12-25
2020-04-15T20:00:49.624152_329,1,1031,2019-12-25
2020-04-15T20:00:49.624152_330,3,1361,2019-12-25
2020-04-15T20:00:49.624152_331,1,1942,2019-12-25
2020-04-15T20:00:49.624152_332,2,1620,2019-12-25
2020-04-15T20:00:49.624152_333,2,1923,2019-12-25
2020-04-15T20:00:49.624152_334,1,1413,2019-12-25
2020-04-15T20:00:49.624152_335,2,1372,2019-12-26
2020-04-15T20:00:49.624152_336,1,1289,2019-12-26
2020-04-15T20:00:49.624152_337,2,1164,2019-12-26
2020-04-15T20:00:49.624152_338,3,1101,2019-12-26
2020-04-15T20:00:49.624152_339,2,1282,2019-12-26
2020-04-15T20:00:49.624152_340,2,1511,2019-12-26
2020-04-15T20:00:49.624152_341,3,1142,2019-12-26
2020-04-15T20:00:49.624152_342,1,1366,2019-12-26
2020-04-15T20:00:49.624152_343,3,1085,2019-12-26
2020-04-15T20:00:49.624152_344,3,1881,2019-12-27
2020-04-15T20:00:49.624152_345,1,1061,2019-12-27
2020-04-15T20:00:49.624152_346,2,1134,2019-12-27
2020-04-15T20:00:49.624152_347,2,1010,2019-12-27
2020-04-15T20:00:49.624152_348,3,1250,2019-12-27
2020-04-15T20:00:49.624152_349,1,1371,2019-12-27
2020-04-15T20:00:49.624152_350,3,1886,2019-12-27
2020-04-15T20:00:49.624152_351,3,1721,2019-12-27
2020-04-15T20:00:49.624152_352,1,1475,2019-12-27
2020-04-15T20:00:49.624152_353,1,1520,2019-12-27
2020-04-15T20:00:49.624152_354,1,1307,2019-12-27
2020-04-15T20:00:49.624152_355,3,1367,2019-12-27
2020-04-15T20:00:49.624152_356,2,1367,2019-12-28
2020-04-15T20:00:49.624152_357,1,1549,2019-12-28
2020-04-15T20:00:49.624152_358,2,1900,2019-12-28
2020-04-15T20:00:49.624152_359,3,1336,2019-12-28
2020-04-15T20:00:49.624152_360,3,1513,2019-12-28
2020-04-15T20:00:49.624152_361,3,1675,2019-12-28
2020-04-15T20:00:49.624152_362,1,1886,2019-12-28
2020-04-15T20:00:49.624152_363,1,1798,2019-12-28
2020-04-15T20:00:49.624152_364,2,1865,2019-12-28
2020-04-15T20:00:49.624152_365,1,1164,2019-12-28
2020-04-15T20:00:49.624152_366,2,1310,2019-12-28
2020-04-15T20:00:49.624152_367,1,1250,2019-12-28
2020-04-15T20:00:49.624152_368,1,1294,2019-12-28
